/api/login,POST,784,400
/v2/api/site/MASKED/device,GET,4,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,2,200
/api/self,PUT,7,200
/v2/api/site/MASKED/aggregated-dashboard,GET,21,200
/api/s/MASKED/stat/device,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/apgroups,GET,4,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/self,PUT,4,200
/api/self,PUT,7,200
/api/self,PUT,8,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,10,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/current-channel,GET,1,200
/api/s/MASKED/stat/sdn,GET,1,200
/v2/api/site/MASKED/settings/wifiai/defaults,GET,1,200
/v2/api/site/MASKED/apgroups,GET,5,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,5,200
/api/s/MASKED/stat/device,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/get/setting,GET,1,200
/v2/api/site/MASKED/described-features,GET,3,200
/v2/api/site/MASKED/wlan/defaults,GET,3,200
/v2/api/site/MASKED/wlan-capabilities,GET,1,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,3,200
/api/s/MASKED/rest/usergroup,GET,0,200
/api/s/MASKED/stat/device,GET,1,200
/api/s/MASKED/rest/networkconf,GET,1,200
/api/s/MASKED/stat/current-channel,GET,1,200
/api/logout,POST,1,200
/api/login,POST,738,400
/api/login,POST,260,200
/api/self,GET,1,200
/api/self/sites,GET,0,200
/api/s/MASKED/stat/sysinfo,GET,5,200
/api/s/MASKED/self,GET,1,200
/api/s/MASKED/stat/current-channel,GET,2,200
/api/self,GET,3,200
/v2/api/features/MASKED/exists,GET,3,200
/v2/api/info,GET,1,200
/v2/api/site/MASKED/aggregated-dashboard,GET,31,200
/api/s/MASKED/stat/device,GET,4,200
/v2/api/system/event/MASKED/first,GET,3,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/described-features,GET,6,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,37,200
/v2/api/site/MASKED/hotspot/info,GET,3,200
/v2/api/site/MASKED/alert/dashboard,GET,11,200
/v2/api/site/MASKED/device,GET,7,200
/v2/api/site/MASKED/clients/active,GET,3,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/clients/history,GET,12,200
/v2/api/site/MASKED/apgroups,GET,3,200
/v2/api/site/MASKED/radius/users,GET,3,200
/api/s/MASKED/cmd/sitemgr,POST,3,200
/v2/api/site/MASKED/notifications,GET,6,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/stat/ccode,GET,0,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,2,200
/api/s/MASKED/rest/dpigroup,GET,2,200
/api/s/MASKED/rest/dynamicdns,GET,2,200
/v2/api/fingerprint_devices/MASKED,GET,35,200
/api/s/MASKED/rest/firewallgroup,GET,2,200
/api/s/MASKED/rest/firewallrule,GET,2,200
/api/stat/s/MASKED/hotspotpackages,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,4,200
/api/s/MASKED/rest/networkconf,GET,3,200
/api/s/MASKED/rest/portconf,GET,2,200
/api/s/MASKED/rest/portforward,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,4,200
/api/s/MASKED/rest/routing,GET,2,200
/api/s/MASKED/rest/scheduletask,GET,1,200
/api/s/MASKED/stat/widget/MASKED,GET,3,200
/v2/api/timezones,GET,6,200
/v2/api/site/MASKED/trafficrules,GET,4,200
/api/s/MASKED/rest/usergroup,GET,2,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,6,200
/v2/api/site/MASKED/aggregated-dashboard,GET,14,200
/api/s/MASKED/stat/device,GET,2,200
/v2/api/system/event/MASKED/first,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/get/setting,GET,3,200
/v2/api/site/MASKED/described-features,GET,6,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,5,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,12,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/health,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,9,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,4,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/aggregated-dashboard,GET,12,200
/v2/api/site/MASKED/aggregated-dashboard,GET,3,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/v2/api/site/MASKED/aggregated-dashboard,GET,35,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/v2/api/site/MASKED/aggregated-dashboard,GET,5,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,4,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,6,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,17,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,4,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/aggregated-dashboard,GET,8,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/v2/api/site/MASKED/aggregated-dashboard,GET,21,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,5,200
/v2/api/site/MASKED/aggregated-dashboard,GET,4,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/health,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/v2/api/site/MASKED/topology,GET,3,200
/v2/api/site/MASKED/topology,GET,2,200
/v2/api/site/MASKED/isp/status,GET,7,200
/v2/api/site/MASKED/clients/active,GET,8,200
/api/s/MASKED/rest/networkconf,GET,1,200
/api/s/MASKED/stat/device,GET,2,200
/v2/api/site/MASKED/device,GET,4,200
/v2/api/site/MASKED/described-features,GET,4,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,3,200
/api/s/MASKED/get/setting,GET,2,200
/api/self,PUT,4,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/apgroups,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,0,200
/api/s/MASKED/stat/device,GET,2,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,3,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/widget/warnings,GET,4,200
/api/s/MASKED/stat/device,GET,5,200
/v2/api/site/MASKED/apgroups,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/api/s/MASKED/rest/networkconf,GET,1,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/clients/active,GET,10,200
/v2/api/site/MASKED/device,GET,7,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,14,200
/v2/api/site/MASKED/hotspot/info,GET,3,200
/v2/api/site/MASKED/alert/dashboard,GET,3,200
/v2/api/site/MASKED/described-features,GET,5,200
/v2/api/site/MASKED/clients/history,GET,7,200
/v2/api/site/MASKED/clients/history,GET,10,200
/v2/api/site/MASKED/radius/users,GET,7,200
/api/s/MASKED/cmd/sitemgr,POST,4,200
/v2/api/site/MASKED/notifications,GET,5,200
/api/s/MASKED/stat/widget/warnings,GET,3,200
/api/s/MASKED/stat/ccode,GET,2,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,2,200
/api/s/MASKED/rest/dpiapp,GET,3,200
/api/s/MASKED/rest/dpigroup,GET,1,200
/api/self,PUT,3,200
/api/s/MASKED/rest/dynamicdns,GET,1,200
/v2/api/fingerprint_devices/MASKED,GET,62,200
/v2/api/site/MASKED/topology,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,3,200
/v2/api/site/MASKED/topology,GET,6,200
/v2/api/site/MASKED/isp/status,GET,8,200
/api/s/MASKED/rest/firewallgroup,GET,2,200
/api/self,PUT,8,200
/v2/api/site/MASKED/aggregated-dashboard,GET,27,200
/v2/api/system/event/MASKED/first,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/device,GET,2,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/rest/firewallrule,GET,1,200
/api/stat/s/MASKED/hotspotpackages,GET,2,200
/api/ui-data,GET,1,200
/v2/api/site/MASKED/clients/history,GET,2,200
/v2/api/site/MASKED/system-log/system-critical-alert,POST,11,200
/api/s/MASKED/rest/portconf,GET,1,200
/api/s/MASKED/rest/portforward,GET,0,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/api/s/MASKED/rest/routing,GET,1,200
/api/s/MASKED/rest/scheduletask,GET,0,200
/api/s/MASKED/stat/widget/MASKED,GET,1,200
/v2/api/timezones,GET,9,200
/v2/api/site/MASKED/trafficrules,GET,6,200
/api/s/MASKED/rest/usergroup,GET,1,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,5,200
/api/s/MASKED/stat/current-channel,GET,2,200
/api/s/MASKED/stat/sdn,GET,1,200
/v2/api/site/MASKED/settings/wifiai/defaults,GET,3,200
/v2/api/site/MASKED/wlan-capabilities,GET,2,200
/v2/api/site/MASKED/wlan/defaults,GET,20,200
/api/s/MASKED/stat/current-channel,GET,2,200
/api/s/MASKED/rest/hotspotop,GET,1,200
/v2/api/site/MASKED/settings/ntp/defaults,GET,5,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/device/wireless-links,GET,4,200
/v2/api/site/MASKED/settings/element_adopt/defaults,GET,3,200
/v2/api/site/MASKED/settings/connectivity/defaults,GET,4,200
/api/s/MASKED/stat/fwupdate/latest-version,GET,2192,200
/api/s/MASKED/stat/widget/warnings,GET,4,200
/api/s/MASKED/cmd/productinfo,POST,1,403
/v2/api/site/MASKED/device/wireless-links,GET,1,200
/v2/api/site/MASKED/port-profiles/defaults,GET,17,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/settings/usg/defaults,GET,1,200
/v2/api/site/MASKED/settings/doh/defaults,GET,1,200
/v2/api/site/MASKED/settings/doh/available-server-names,GET,1,200
/v2/api/site/MASKED/settings/ips/advanced-filtering-auto-values,GET,2,200
/api/s/MASKED/rest/networkconf,GET,1,200
/api/s/MASKED/get/setting,GET,1,200
/v2/api/site/MASKED/vpn/connections,GET,2,200
/v2/api/site/MASKED/wan/load-balancing/configuration,GET,4,200
/v2/api/site/MASKED/wan/load-balancing/status,GET,5,200
/v2/api/site/MASKED/wan/defaults,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,10,200
/v2/api/site/MASKED/global/config/network,GET,2,200
/v2/api/site/MASKED/settings/global_switch/defaults,GET,2,200
/v2/api/site/MASKED/lan/defaults,GET,2,200
/v2/api/site/MASKED/clients/history,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,1,200
/api/s/MASKED/stat/widget/MASKED,GET,2,200
/v2/api/site/MASKED/magicsitetositevpn/configs,GET,7,200
/v2/api/site/MASKED/global/config/network,GET,3,200
/api/s/MASKED/stat/widget/MASKED,GET,4,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/device/wireless-links,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/v2/api/site/MASKED/wan/load-balancing/configuration,GET,3,200
/v2/api/site/MASKED/wan/load-balancing/status,GET,4,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,2,200
/v2/api/site/MASKED/global/config/network,GET,1,200
/api/s/MASKED/stat/widget/MASKED,GET,4,200
/v2/api/site/MASKED/clients/active,GET,5,200
/v2/api/site/MASKED/device,GET,5,200
/v2/api/site/MASKED/topology,GET,4,200
/v2/api/site/MASKED/topology,GET,3,200
/v2/api/site/MASKED/described-features,GET,2,200
/api/self,PUT,3,200
/v2/api/site/MASKED/aggregated-dashboard,GET,19,200
/api/s/MASKED/stat/device,GET,1,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/system-log/system-critical-alert,POST,5,200
/api/ui-data,GET,0,200
/v2/api/site/MASKED/clients/history,GET,8,200
/v2/api/site/MASKED/alert/dashboard,GET,2,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/v2/api/site/MASKED/apgroups,GET,8,200
/v2/api/site/MASKED/aggregated-dashboard,GET,13,200
/api/s/MASKED/stat/device,GET,1,200
/v2/api/system/event/MASKED/first,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,1,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,2,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/health,GET,2,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/health,GET,2,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/aggregated-dashboard,GET,7,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,1,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/device,GET,2,200
/v2/api/site/MASKED/aggregated-dashboard,GET,5,200
/v2/api/system/event/MASKED/first,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/described-features,GET,3,200
/v2/api/site/MASKED/hotspot/info,GET,3,200
/v2/api/site/MASKED/topology,GET,3,200
/v2/api/site/MASKED/topology,GET,3,200
/v2/api/site/MASKED/clients/active,GET,2,200
/api/s/MASKED/rest/networkconf,GET,1,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,3,200
/v2/api/site/MASKED/device,GET,7,200
/v2/api/site/MASKED/isp/status,GET,5,200
/api/self,PUT,8,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/v2/api/site/MASKED/apgroups,GET,7,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/v2/api/site/MASKED/alert/dashboard,GET,7,200
/api/self,PUT,4,200
/v2/api/site/MASKED/clients/history,GET,15,200
/v2/api/site/MASKED/clients/history,GET,2,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/stat/device,GET,2,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/networkconf,GET,1,200
/v2/api/site/MASKED/apgroups,GET,3,200
/api/s/MASKED/get/setting,GET,1,200
/v2/api/site/MASKED/clients/active,GET,2,200
/v2/api/site/MASKED/device,GET,4,200
/v2/api/site/MASKED/hotspot/info,GET,5,200
/v2/api/site/MASKED/alert/dashboard,GET,2,200
/api/self,PUT,8,200
/v2/api/site/MASKED/described-features,GET,6,200
/v2/api/site/MASKED/clients/history,GET,13,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/radius/users,GET,6,200
/api/s/MASKED/cmd/sitemgr,POST,5,200
/v2/api/site/MASKED/notifications,GET,5,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/stat/ccode,GET,3,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,3,200
/api/s/MASKED/rest/dpiapp,GET,2,200
/api/s/MASKED/rest/dpigroup,GET,2,200
/api/s/MASKED/rest/dynamicdns,GET,2,200
/v2/api/fingerprint_devices/MASKED,GET,44,200
/api/s/MASKED/rest/firewallgroup,GET,3,200
/v2/api/site/MASKED/aggregated-dashboard,GET,5,200
/v2/api/system/event/MASKED/first,GET,1,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/device,GET,2,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,5,200
/api/s/MASKED/rest/firewallrule,GET,2,200
/v2/api/site/MASKED/topology,GET,5,200
/v2/api/site/MASKED/topology,GET,6,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,5,200
/v2/api/site/MASKED/isp/status,GET,13,200
/api/self,PUT,5,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/stat/s/MASKED/hotspotpackages,GET,0,200
/api/s/MASKED/rest/portconf,GET,0,200
/api/s/MASKED/rest/portforward,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,2,200
/api/s/MASKED/rest/routing,GET,2,200
/api/s/MASKED/rest/scheduletask,GET,2,200
/api/s/MASKED/stat/widget/MASKED,GET,24,200
/v2/api/timezones,GET,5,200
/v2/api/site/MASKED/trafficrules,GET,5,200
/api/s/MASKED/rest/usergroup,GET,2,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,10,200
/api/self,GET,0,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/device,GET,2,200
/v2/api/site/MASKED/apgroups,GET,3,200
